1,4096,1,32,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,32,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,128,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,4096,1,256,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,32,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,128,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,8192,1,256,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,32,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,128,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,1,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,2,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,2,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,2,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,4,2,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,16384,1,256,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
