1,3000,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,128,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,232,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,512,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,3000,1,768,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,128,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,232,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,512,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,1,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,4,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,4,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,8,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,16,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,32,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,6000,1,768,0,1,8,48,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
1,11000,1,128,0,1,1,1,16.0,1,2,1,4,1,2,1,2,1,2,1,1,1,64,0,0,1,8
